season,season_id,player_id,provider_id,team_team_id,team_official_name,media_first_name,media_last_name,short_name,role_label,nationality,bib_number,role,display_name,nationality_iso_code,rank_label,team_provider_id,team_short_name,team_acronym_name,team_media_name,team_country_code,games_played,minutes_played,goals,assists,total_scoring_attempts,goal_involvements,on_target_scoring_attempts,total_attacking_assist,tackles_won,fouls_committed,fouls_suffered,total_offside,yellow_cards,red_cards,aerials_won_perc,accurate_pass_percentage,goals_conceded,goals_against_average,corners,goals_free_kick,hit_woodwork,penalty_attempts,penalties_successful,yellow_red_cards,xg,xgefficiency,tackles_won_perc,duels_won_perc,aerial_duels_won_perc,crosses_complete_percentage,total_distance_covered,avg_distance_covered,total_distance_covered_walking,average_distance_covered_walking,total_distance_covered_jogging,average_distance_covered_jogging,total_distance_covered_low_intensity_running,average_distance_covered_low_intensity_running,total_distance_covered_sprinting,average_distance_covered_sprinting,total_distance_covered_high_intensity_running,average_distance_covered_high_intensity_running,sprints,total_red_cards,straight_red_cards,red_cards_2nd_yellow,substitute_on,substitute_off,source_category_general,average_speed,top_speed,accurate_pass,accurate_forward_pass,total_pass,cross,assists_average_over_90_minutes,accurate_long_balls,successful_short_passes,turnover,cross_attempts,long_pass_attempts,long_passes_successful,medium_passes_successful,source_category_passing,time_played,open_play_passes,backward_passes,successful_passes_opposition_half,unsuccessful_long_passes,total_losses_of_possession,successful_passes_own_half,total_tackles,unsuccessful_short_passes,total_passes,total_fouls_conceded,total_unsuccessful_passes_excl_crosses_corners,rightside_passes,unsuccessful_passes_opposition_half,recoveries,putthrough_blocked_distribution,unsuccessful_passes_own_half,touches,appearances,foul_attempted_tackle,ground_duels,forward_passes,index,duels_won,successful_long_passes,duels,ground_duels_lost,leftside_passes,successful_open_play_passes,total_successful_passes_excl_crosses_corners,duels_lost,interceptions,ground_duels_won,saves_made,gk_successful_distribution,successful_launches,unsuccessful_launches,goals_conceded_inside_box,starts,saves_made_parried,unsuccessful_dribbles,total_clearances,saves_made_from_inside_box,saves,penalty_conceded,long_ball_percentage,total_cleareance,goalkeeper_saves_per_90_min,goalkeeper_saves_per_match,source_category_goalkeeping,shots_off_target_inc_woodwork,aerial_duels_lost,total_shots,total_touches_in_opposition_box,aerial_duels_won,aerial_duels,clean_sheets,catches,total_fouls_won,saves_made_from_outside_box,saves_made_caught,gk_unsuccessful_distribution,unsuccessful_crosses_open_play,throw_ins_to_own_player,successful_crosses_corners,putthrough_blocked_distribution_won,successful_dribbles,key_passes_attempt_assists,blocked_shots,throw_ins_to_opposition_player,successful_crosses_open_play,unsuccessful_crosses_corners,unsuccessful_lay_offs,tackles_lost,successful_lay_offs,through_balls,offsides,corners_won,shots_on_target_inc_goals,successful_corners_into_box,corners_taken_incl_short_corners,unsuccessful_corners_into_box,blocks,punches,goalkeeper_smother,attempts_from_set_pieces,handballs_conceded,goal_assists,right_foot_goals,goals_from_inside_box,assists_intentional,left_foot_goals,clearances_off_the_line,headed_goals
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::a1a3bb5ef09b480389aa40b5edac2fa7,opta:Player:4t91su0ns46r00vjynp0on5qt,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,Kristie,Mewis,K. Mewis,Midfielder,USA,19,3,,USA,154,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::516ec76681794e58bea2c6d2a6dae92a,opta:Player:4tcmt910n2lj88n5m0aqoddcl,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,Sam,Mewis,S. Mewis,Midfielder,USA,5,3,,USA,155,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,USA,20,0,4,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::ed0f702b0595434bb2b6557f4c754bdc,opta:Player:dpccd9frf3tg68yzcpou513h1,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,Rebecca,Moros,R. Moros,Midfielder,USA,3,3,,USA,2,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,2,180,0,0,0,0,0,0,4,2,0,0,0,0,100,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,109,0,0,4,67,52,4,13,4,0,True,180,105,12,31,9,52,40,4,25,105,2,34,31,28,11,3,10,157,2,1,17,59,10,11,4,21,10,3,71,71,10,6,7,,,1,4,,2,,3,7,,,,,,,,,,,,1,4,4,2,,,,,,3,12,,2,3,1,,8,,4,,,,,,,,,1,1,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::88c5b077207445b1bba6ff487212c2a2,opta:Player:a9ds5lw4ekhfjzmlpax91mdw5,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,NJ/NY Gotham FC,Nadia,Nadim,N. Nadim,Forward,Denmark,9,4,,DNK,156,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,NJ/NY Gotham FC,US,18,0,6,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::57fe0d4b80e74d1fa6fc56aab0db25ad,opta:Player:cbhcuvuqi3gxgln6n463vz9at,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,Alyssa,Naeher,A. Naeher,Goalkeeper,USA,1,1,,USA,157,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::c78a57f425bc49a4b20f936d22cdb37e,opta:Player:4tgpaf43xg2ehk4u4bkt8k2c5,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Christine Marie,Nairn,C. Nairn,Midfielder,USA,7,3,,USA,13,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,1,90,0,0,0,0,0,0,0,1,1,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,74,0,0,6,54,18,0,16,6,0,True,90,69,11,33,10,18,31,,4,74,1,14,22,13,8,,2,86,1,1,3,20,10,1,6,4,2,21,56,60,3,1,1,,,,1,3,1,,,1,,,,,,,,,,1,,,,1,,,1,,,,,,4,,,3,,,,1,,,,,,,,3,4,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::648837cde88244c1a2f66446f1fffd88,opta:Player:94161is0x6f3s9kyrm2cxjf85,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,Ajara,Nchout,A. Nchout,Forward,Cameroon,11,4,,CMR,158,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::c883183ca8884f259e9f0558d7cce52b,opta:Player:ekmq346h5bjhscz7jjazcdexh,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Ashley,Nick,A. Nick,Midfielder,USA,16,3,,USA,159,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::c771c5a5ad054841b2f9ba46747d73ff,opta:Player:4tkz6nersb4tx4om4724hdpsl,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,Mariah,Nogueira,M. Bullock,Midfielder,USA,20,3,,USA,49,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,,True,0,0,0,0,2,0,0,0,2,0,0,0,0,0,True,2,2,1,1,,,1,,,2,,,,,,,,4,1,,,1,10,,,,,,2,2,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::6a8196684e034ab5855c3d2768858ae8,opta:Player:7qw3tekwnmsv6i4u3i0qcpjv9,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,Kelley,O'Hara,K. O'Hara,Defender,USA,5,2,,USA,160,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,11,0,3,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::82c932c2fcd7425ca7505112c27b1c6b,opta:Player:3beshocpsefo41ue002l0mx1x,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,Heather,O'Reilly,H. O'Reilly,Midfielder,USA,9,3,,USA,10,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,2,180,0,3,5,0,4,3,4,1,2,2,0,0,20,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,92,1,1.5,0,66,34,8,5,0,0,True,180,83,17,43,5,34,24,4,13,84,1,18,7,23,11,6,2,117,2,,12,27,10,8,,17,5,33,65,66,9,1,7,,,,1,,2,,2,,,,,,,,,,1,4,5,8,1,5,2,,2,,,,7,,1,2,1,1,,,1,7,,,1,,2,,4,,,,,,,,,3,,,2,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::3091aca586bb462ebc74cd2aac25eae5,opta:Player:cc4rgyu2q0s0s42mya4f7jumt,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,NJ/NY Gotham FC,Mónica,Ocampo,M. Ocampo,Midfielder,Mexico,8,3,,MEX,161,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,NJ/NY Gotham FC,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::a8cdacea151e4f6a8fc00cb7c839db97,opta:Player:99w85u54at2xn22esdyb39905,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Stephanie,Ochs,S. Ochs,Defender,USA,22,2,,USA,162,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::6896855855354bd58e216967fbd534e4,opta:Player:ccvlwuog9vngbz1ni809nc639,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Ngozi,Okobi-Okeoghene,N. Okobi-Okeoghene,Midfielder,Nigeria,25,3,,NGA,163,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::a44bce02f4154f0e8f0cb4fabb2d1509,opta:Player:cchlo92ap1l7r1ithdfs1phat,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Francisca,Ordega,F. Ordega,Forward,Nigeria,14,4,,NGA,41,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,1,72,0,0,0,0,0,0,2,1,2,0,0,0,0,70,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,True,0,0,0,0,14,0,0,0,9,14,1,0,0,0,True,72,12,3,6,,14,3,5,4,13,1,4,4,4,1,4,1,34,1,1,12,1,10,7,,12,5,5,8,9,5,1,7,,,,,1,1,,2,,,,,,,,,,,,,3,,,,,2,,,,1,,,2,,,,,,1,,3,2,,,1,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::8d5a2fff95844e73b3e75028003253b7,opta:Player:ewrbjweda4l3ihdx1zjk7avh1,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,NJ/NY Gotham FC,Christie,Pearce,C. Pearce,Defender,USA,3,2,,USA,164,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,NJ/NY Gotham FC,US,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::2e4d5ceb965144c4aab0b26333913991,opta:Player:88mm8irc7nnlabminzyzjc5at,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,Clare,Polkinghorne,C. Polkinghorne,Defender,Australia,9,2,,AUS,165,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,USA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::4623f15aa53a424dbc74e515bc3a1587,opta:Player:4u1t85rdp5o0ficalv26x4t05,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,Toni,Pressley,T. Pressley,Defender,USA,23,2,,USA,166,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::090a30db5372486db8345147ef78c636,opta:Player:7k1gsigy973ymai9fjszwgctl,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Cambria Danielle,Privett,C. Privett,Midfielder,USA,23,3,,USA,167,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::6f0e6e037a3b49d985e027d19a38e2ee,opta:Player:4uba3g3kw9wup13cu7s8hub4l,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars FC,Rachel,Quon,R. Quon,Defender,Canada,11,2,,CAN,168,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars FC,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::1ba6539b8bae4c74add5dcd2b9be47aa,opta:Player:29vjl1iba9rz14yd1g9qi4pn9,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,Megan,Rapinoe,M. Rapinoe,Forward,USA,15,4,,USA,9,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,2,178,1,0,4,0,2,0,5,1,5,1,0,0,50,63,1,0.51,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,True,0,0,0,0,97,1,0,3,51,54,11,8,3,0,True,178,84,11,44,5,54,14,7,27,86,1,32,20,38,17,6,3,147,2,,27,35,10,18,3,31,11,20,53,54,13,5,16,,,1,1,1,2,,3,,,,,,,,,,2,2,4,9,2,4,,,5,,,,6,2,4,1,4,8,3,,1,9,,2,1,1,1,2,2,1,5,3,2,,,,,,,1,,1,1,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::b6c8507c7df04dd283cf16d546d78a2d,opta:Player:1to70vfsch5kwvw3kjgo1iggl,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Hayley,Raso,H. Raso,Forward,Australia,20,4,,AUS,39,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,1,45,0,0,0,0,0,0,1,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,True,0,0,0,0,14,0,0,0,8,9,1,0,0,0,True,45,13,2,4,,9,4,1,5,13,,5,4,5,,1,1,20,1,,3,4,10,1,,4,2,3,8,8,3,1,1,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::a01169117e014aaf8ec00b2541159562,opta:Player:7l1cgwegu2530j63g6fi4hfit,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,Elli,Reed,E. Burris,Defender,USA,7,2,,USA,47,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,,True,0,0,0,0,7,0,0,0,2,9,0,0,0,0,True,22,7,,2,,9,,,5,7,,5,,5,4,,,15,2,,2,5,10,,,3,2,2,2,2,3,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::7db5847746a4400c82ce7aca3ed31c03,opta:Player:2usg5n5edeznax3nybdta11x,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Katherine,Reynolds,K. Reynolds,Defender,USA,2,2,,USA,22,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,1,90,0,0,0,0,0,0,0,0,1,0,0,0,100,81,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,55,0,0,0,42,20,3,3,0,0,True,90,52,5,16,3,20,26,1,7,52,,10,13,11,4,2,2,86,1,,6,31,10,5,,8,3,3,42,42,3,3,3,,,,2,3,1,,2,4,,,,,,,,,,,,,2,2,,,1,,,,3,10,,1,1,,,4,,3,,1,,,,,,,,,2,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::79a739eef63043d6874b3d437ece18d3,opta:Player:c0981h0hvrm8jyo7p3ghbvdg5,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Stephanie,Roche,S. Zambra,Forward,Republic of Ireland,,4,,IRL,169,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::870b96f57c6d412aacf67b44d6f4e68c,opta:Player:2m8rcswd742t7d1j8gml38ogl,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,Amy,Rodriguez,A. Rodriguez,Forward,USA,8,4,,USA,28,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,2,177,3,0,7,0,6,0,1,1,0,1,0,0,33,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,True,0,0,0,0,40,1,0,2,26,16,2,3,2,0,True,177,36,10,20,1,16,9,1,9,38,1,10,10,8,6,3,3,67,2,1,7,8,10,5,2,10,3,10,26,28,5,2,4,,,,,,2,,1,3,,,,,,,,,1,2,7,12,1,3,,,,,,,1,,1,3,3,1,,,1,1,1,,6,,1,,6,,,,,,,,,,1,3,,1,,1
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::e51b4111833f48188a8a8ccd3eccef3e,opta:Player:13j5u22ax72ht01q8s4zlgvkl,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Angela,Salem,A. Salem,Midfielder,USA,6,3,,USA,19,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,1,84,0,0,1,0,1,0,2,2,1,0,0,0,33,80,2,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,True,0,0,0,0,55,0,0,3,41,13,0,5,3,0,True,84,55,5,17,2,13,27,2,9,55,2,11,13,6,6,3,5,65,1,,5,15,10,5,3,11,2,22,44,44,6,2,3,,,,,2,1,,,1,,,,,,,,,,4,1,2,2,6,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
